pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
-150,z,,,,,36,0,144,3,1085.8791325999991,1086.8804834000002,1086.8804834000002,1086.8804834000002,1086.8804834000002,1086.8804834000002,1087.8801038000001,1087.8801038000001,z,1,0.48731430000043474,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,36,1,145,2,1088.3975960999996,1089.3968810999995,1089.3968810999995,1089.3968810999995,1089.3968810999995,1089.3968810999995,1090.3968654,1090.3968654,c,1,0.630410200001279,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,36,2,146,0,1091.0466395999993,1092.046737999999,1092.046737999999,1092.046737999999,1092.046737999999,1092.046737999999,1093.0463949999994,1093.0463949999994,x,1,0.5359752999993361,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,36,3,147,3,1093.6129402999995,1094.6132433999992,1094.6132433999992,1094.6132433999992,1094.6132433999992,1094.6132433999992,1095.6127257000007,1095.6127257000007,z,1,0.5402281999995466,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,37,0,148,1,1096.1797736000008,1097.1802444999994,1097.1802444999994,1097.1802444999994,1097.1802444999994,1097.1802444999994,1098.1794615,1098.1794615,v,1,0.6982061000016984,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,37,1,149,2,1098.8953270000002,1099.8959887,1099.8959887,1099.8959887,1099.8959887,1099.8959887,1100.8953579999998,1100.8953579999998,c,1,1.0286957000007533,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,37,2,150,3,1101.9461766999993,1102.9457034000006,1102.9457034000006,1102.9457034000006,1102.9457034000006,1102.9457034000006,1103.9463488000001,1103.9463488000001,z,1,0.9022487000002002,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,37,3,151,1,1104.8794292000002,1105.8797223000001,1105.8797223000001,1105.8797223000001,1105.8797223000001,1105.8797223000001,1106.8795422999992,1106.8795422999992,v,1,1.180188400001498,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,38,0,152,1,1108.0792751999998,1109.0796530000007,1109.0796530000007,1109.0796530000007,1109.0796530000007,1109.0796530000007,1110.0794165000007,1110.0794165000007,v,1,0.5959051000008913,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,38,1,153,1,1110.696262899999,1111.6966278,1111.6966278,1111.6966278,1111.6966278,1111.6966278,1112.6956209,1112.6956209,v,1,1.8408940999997867,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,38,2,154,3,1114.5624152,1115.5627141999994,1115.5627141999994,1115.5627141999994,1115.5627141999994,1115.5627141999994,1116.5627650000006,1116.5627650000006,z,1,2.1241215000009106,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,38,3,155,1,1118.7123145000005,1119.7129444000002,1119.7129444000002,1119.7129444000002,1119.7129444000002,1119.7129444000002,1120.7125735999998,1120.7125735999998,v,1,0.5973260999999184,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,39,0,156,1,1121.3293677000001,1122.3295154999996,1122.3295154999996,1122.3295154999996,1122.3295154999996,1122.3295154999996,1123.3294771,1123.3294771,v,1,0.5805486999997811,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,39,1,157,0,1123.9285820000005,1124.9293859999998,1124.9293859999998,1124.9293859999998,1124.9293859999998,1124.9293859999998,1125.9289499999995,1125.9289499999995,x,1,0.5390805000006367,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,39,2,158,2,1126.4952439999997,1127.4959674000002,1127.4959674000002,1127.4959674000002,1127.4959674000002,1127.4959674000002,1128.4956490999994,1128.4956490999994,c,1,0.9883528999998816,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,39,3,159,3,1129.5129099999995,1130.512658399999,1130.512658399999,1130.512658399999,1130.512658399999,1130.512658399999,1131.5129041,1131.5129041,z,1,0.6127614000015456,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,40,0,160,0,1132.1456443999996,1133.1458569999995,1133.1458569999995,1133.1458569999995,1133.1458569999995,1133.1458569999995,1134.1455891999994,1134.1455891999994,x,1,1.5283206000003702,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,40,1,161,0,1135.6951198000006,1136.6958916000003,1136.6958916000003,1136.6958916000003,1136.6958916000003,1136.6958916000003,1137.695837199999,1137.695837199999,x,1,0.5317801000001054,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,40,2,162,0,1138.2463704000002,1139.2459909999998,1139.2459909999998,1139.2459909999998,1139.2459909999998,1139.2459909999998,1140.2454426000004,1140.2454426000004,x,1,0.6110712999998213,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,40,3,163,2,1140.8785389999994,1141.8791760000004,1141.8791760000004,1141.8791760000004,1141.8791760000004,1141.8791760000004,1142.8789476000002,1142.8789476000002,c,1,1.7058166999995592,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,41,0,164,0,1144.6123946999996,1145.6124567000006,1145.6124567000006,1145.6124567000006,1145.6124567000006,1145.6124567000006,1146.6115953999997,1146.6115953999997,x,1,0.5690825000001496,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,41,1,165,2,1147.2118699000002,1148.2129932999997,1148.2129932999997,1148.2129932999997,1148.2129932999997,1148.2129932999997,1149.2117806999995,1149.2117806999995,c,1,0.6114684000003763,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,41,2,166,3,1149.8451466000006,1150.8457424000007,1150.8457424000007,1150.8457424000007,1150.8457424000007,1150.8457424000007,1151.8450902000004,1151.8450902000004,z,1,0.6379557000000204,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,41,3,167,1,1152.5118115999994,1153.4960205000007,1153.4960205000007,1153.4960205000007,1153.4960205000007,1153.5126813000006,1154.5116553999997,1154.5116553999997,v,1,0.7581092000000353,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,42,0,168,1,1155.2951685999997,1156.2955120999995,1156.2955120999995,1156.2955120999995,1156.2955120999995,1156.2955120999995,1157.2951324000005,1157.2951324000005,v,1,1.0422921999997925,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,42,1,169,2,1158.3617962000008,1159.3623580000003,1159.3623580000003,1159.3623580000003,1159.3623580000003,1159.3623580000003,1160.3639480000002,1160.3639480000002,c,1,0.5323886000005587,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,42,2,170,1,1160.9285058999994,1161.9287927000005,1161.9287927000005,1161.9287927000005,1161.9287927000005,1161.9287927000005,1162.9282688000003,1162.9282688000003,v,1,0.6263827000002493,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,42,3,171,1,1163.5779703000007,1164.5789311999997,1164.5789311999997,1164.5789311999997,1164.5789311999997,1164.5789311999997,1165.5779354000006,1165.5779354000006,v,1,1.1860446000009688,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,43,0,172,0,1166.7949011,1167.7790096000008,1167.7790096000008,1167.7790096000008,1167.7790096000008,1167.7956405000004,1168.7949095999993,1168.7949095999993,x,1,0.8772683999995934,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,43,1,173,0,1169.6950476999991,1170.6954609999993,1170.6954609999993,1170.6954609999993,1170.6954609999993,1170.6954609999993,1171.6951840000002,1171.6951840000002,x,1,0.5469159000003856,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,43,2,174,0,1172.2611873999995,1173.2619348999997,1173.2619348999997,1173.2619348999997,1173.2619348999997,1173.2619348999997,1174.261669899999,1174.261669899999,x,1,0.6006136999985756,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,43,3,175,0,1174.8950545999996,1175.8951665999994,1175.8951665999994,1175.8951665999994,1175.8951665999994,1175.8951665999994,1176.8950771,1176.8950771,x,1,0.4424674000001687,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,44,0,176,3,1177.3614417999997,1178.3620957000003,1178.3620957000003,1178.3620957000003,1178.3620957000003,1178.3620957000003,1179.3614144999992,1179.3614144999992,z,1,0.8916090000002441,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,44,1,177,2,1180.2779824999998,1181.2785077000008,1181.2785077000008,1181.2785077000008,1181.2785077000008,1181.2785077000008,1182.2780504000002,1182.2780504000002,v,0,0.6144089999997959,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,44,2,178,2,1182.9114025,1183.9116804999994,1183.9116804999994,1183.9116804999994,1183.9116804999994,1183.9116804999994,1184.9116950000007,1184.9116950000007,c,1,0.3843673999999737,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,44,3,179,0,1185.3278640000008,1186.3285749000006,1186.3285749000006,1186.3285749000006,1186.3285749000006,1186.3285749000006,1187.3284437000002,1187.3284437000002,x,1,0.6066912000005686,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,45,0,180,2,1187.9637650000004,1188.9623453000004,1188.9623453000004,1188.9623453000004,1188.9623453000004,1188.9777661000007,1189.9612268,1189.9612268,c,1,0.8324976000003517,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,45,1,181,0,1190.810700599999,1191.8115832999993,1191.8115832999993,1191.8115832999993,1191.8115832999993,1191.8115832999993,1192.8110051999993,1192.8110051999993,x,1,0.6160927000000811,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,45,2,182,0,1193.4443431,1194.4451494000004,1194.4451494000004,1194.4451494000004,1194.4451494000004,1194.4451494000004,1195.4444664000002,1195.4444664000002,x,1,0.6147935999997571,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,45,3,183,2,1196.0774471999994,1197.0780878000005,1197.0780878000005,1197.0780878000005,1197.0780878000005,1197.0780878000005,1198.0784449000002,1198.0784449000002,c,1,0.6748859999988781,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,46,0,184,2,1198.7771665,1199.7779405,1199.7779405,1199.7779405,1199.7779405,1199.7779405,1200.7775428000004,1200.7775428000004,c,1,0.7930016000009346,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,46,1,185,3,1201.5956499000004,1202.5955132,1202.5955132,1202.5955132,1202.5955132,1202.5955132,1203.5945388,1203.5945388,z,1,0.6967080000013084,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,46,2,186,0,1204.3112533999993,1205.3114764999991,1205.3114764999991,1205.3114764999991,1205.3114764999991,1205.3114764999991,1206.3109222000003,1206.3109222000003,x,1,0.5583938000017952,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,46,3,187,0,1206.8944183000003,1207.8946457000002,1207.8946457000002,1207.8946457000002,1207.8946457000002,1207.8946457000002,1208.8940643000005,1208.8940643000005,x,1,0.6017733000007865,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,47,0,188,1,1209.5276608000004,1210.5277091000007,1210.5277091000007,1210.5277091000007,1210.5277091000007,1210.5277091000007,1211.5277609999994,1211.5277609999994,v,1,0.7721839000005275,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,47,1,189,3,1212.3276826000001,1213.3277196,1213.3277196,1213.3277196,1213.3277196,1213.3277196,1214.327749,1214.327749,z,1,0.6161358999997901,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,47,2,190,0,1214.9605348999994,1215.9611454999995,1215.9611454999995,1215.9611454999995,1215.9611454999995,1215.9611454999995,1216.9607665999993,1216.9607665999993,x,1,0.5529502000008506,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,47,3,191,2,1217.5439370000004,1218.5444186999994,1218.5444186999994,1218.5444186999994,1218.5444186999994,1218.5444186999994,1219.544178099999,1219.544178099999,c,1,0.8653510999993159,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,48,0,192,2,1220.4273106,1221.4278811000004,1221.4278811000004,1221.4278811000004,1221.4278811000004,1221.4278811000004,1222.4273723000006,1222.4273723000006,v,0,2.2033420000007027,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,48,1,193,3,1224.6611630000007,1225.6608945000007,1225.6608945000007,1225.6608945000007,1225.6608945000007,1225.6608945000007,1226.6605767,1226.6605767,z,1,0.601514899999529,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,48,2,194,3,1227.2940257999999,1228.2943555000002,1228.2943555000002,1228.2943555000002,1228.2943555000002,1228.2943555000002,1229.2941532999994,1229.2941532999994,z,1,1.6218337999998766,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,48,3,195,3,1230.9434325999991,1231.9441494999992,1231.9441494999992,1231.9441494999992,1231.9441494999992,1231.9441494999992,1232.9442307999998,1232.9442307999998,x,0,0.7952820999998949,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,49,0,196,3,1233.7598746999993,1234.7609212999996,1234.7609212999996,1234.7609212999996,1234.7609212999996,1234.7609212999996,1235.7605308000002,1235.7605308000002,z,1,0.678915100001177,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,49,1,197,2,1236.4604122,1237.4610623000008,1237.4610623000008,1237.4610623000008,1237.4610623000008,1237.4610623000008,1238.4605821999994,1238.4605821999994,c,1,0.7778923000005307,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,49,2,198,1,1239.260390899999,1240.2606336000008,1240.2606336000008,1240.2606336000008,1240.2606336000008,1240.2606336000008,1241.2602289000006,1241.2602289000006,v,1,0.785677100000612,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,49,3,199,2,1242.0766965999992,1243.077593599999,1243.077593599999,1243.077593599999,1243.077593599999,1243.077593599999,1244.0770962999995,1244.0770962999995,c,1,0.6772670000009384,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
